# Chunk-averaged data for fix denprof and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
4500000 1200 20000
  176 -35.0877 16.55 0.183167
  177 -35.005 16.526 0.182902
  178 -34.9224 16.447 0.182027
  179 -34.8397 16.599 0.183709
  180 -34.757 16.491 0.182514
  181 -34.6744 16.466 0.182237
  182 -34.5917 16.703 0.18486
  183 -34.5091 16.635 0.184108
  184 -34.4264 16.591 0.183621
  185 -34.3438 16.687 0.184683
  186 -34.2611 16.762 0.185513
  187 -34.1784 16.607 0.183798
  188 -34.0958 16.596 0.183676
  189 -34.0131 16.463 0.182204
  190 -33.9305 16.595 0.183665
  191 -33.8478 16.601 0.183732
  192 -33.7652 16.553 0.1832
  193 -33.6825 16.639 0.184152
  194 -33.5999 16.402 0.181529
  195 -33.5172 16.586 0.183566
  196 -33.4345 16.499 0.182603
  197 -33.3519 16.546 0.183123
  198 -33.2692 16.452 0.182083
  199 -33.1866 16.73 0.185159
  200 -33.1039 16.697 0.184794
  201 -33.0213 16.549 0.183156
  202 -32.9386 16.508 0.182702
  203 -32.8559 16.961 0.187716
  204 -32.7733 16.814 0.186089
  205 -32.6906 16.567 0.183355
  206 -32.608 16.679 0.184595
  207 -32.5253 16.643 0.184196
  208 -32.4427 16.657 0.184351
  209 -32.36 16.816 0.186111
  210 -32.2773 16.526 0.182902
  211 -32.1947 16.747 0.185347
  212 -32.112 16.737 0.185237
  213 -32.0294 16.643 0.184196
  214 -31.9467 16.76 0.185491
  215 -31.8641 16.708 0.184916
  216 -31.7814 16.728 0.185137
  217 -31.6988 17.026 0.188435
  218 -31.6161 16.917 0.187229
  219 -31.5334 16.607 0.183798
  220 -31.4508 16.85 0.186487
  221 -31.3681 16.733 0.185192
  222 -31.2855 17 0.188147
  223 -31.2028 16.863 0.186631
  224 -31.1202 16.835 0.186321
  225 -31.0375 16.93 0.187373
  226 -30.9548 17.087 0.18911
  227 -30.8722 16.645 0.184219
  228 -30.7895 16.788 0.185801
  229 -30.7069 16.784 0.185757
  230 -30.6242 16.831 0.186277
  231 -30.5416 16.849 0.186476
  232 -30.4589 16.742 0.185292
  233 -30.3763 16.802 0.185956
  234 -30.2936 16.762 0.185513
  235 -30.2109 16.974 0.18786
  236 -30.1283 16.84 0.186377
  237 -30.0456 16.883 0.186853
  238 -29.963 16.783 0.185746
  239 -29.8803 16.769 0.185591
  240 -29.7977 16.596 0.183676
  241 -29.715 16.672 0.184517
  242 -29.6323 16.701 0.184838
  243 -29.5497 16.587 0.183577
  244 -29.467 16.841 0.186388
  245 -29.3844 16.584 0.183543
  246 -29.3017 16.753 0.185414
  247 -29.2191 16.799 0.185923
  248 -29.1364 16.978 0.187904
  249 -29.0537 16.733 0.185192
  250 -28.9711 16.679 0.184595
  251 -28.8884 16.993 0.18807
  252 -28.8058 16.998 0.188125
  253 -28.7231 17.102 0.189276
  254 -28.6405 16.842 0.186399
  255 -28.5578 17.109 0.189354
  256 -28.4752 16.936 0.187439
  257 -28.3925 17.067 0.188889
  258 -28.3098 17.047 0.188668
  259 -28.2272 17.107 0.189332
  260 -28.1445 16.941 0.187495
  261 -28.0619 16.937 0.18745
  262 -27.9792 16.921 0.187273
  263 -27.8966 17.097 0.189221
  264 -27.8139 16.988 0.188015
  265 -27.7312 16.985 0.187981
  266 -27.6486 16.823 0.186189
  267 -27.5659 16.86 0.186598
  268 -27.4833 16.814 0.186089
  269 -27.4006 16.987 0.188004
  270 -27.318 17.04 0.18859
  271 -27.2353 17.22 0.190582
  272 -27.1526 17.194 0.190295
  273 -27.07 17.276 0.191202
  274 -26.9873 17.234 0.190737
  275 -26.9047 16.999 0.188136
  276 -26.822 16.864 0.186642
  277 -26.7394 17.074 0.188966
  278 -26.6567 17.163 0.189952
  279 -26.5741 17.016 0.188325
  280 -26.4914 17.293 0.19139
  281 -26.4087 17.219 0.190571
  282 -26.3261 16.949 0.187583
  283 -26.2434 16.724 0.185093
  284 -26.1608 17.001 0.188159
  285 -26.0781 17.072 0.188944
  286 -25.9955 17.157 0.189885
  287 -25.9128 16.967 0.187782
  288 -25.8301 17.054 0.188745
  289 -25.7475 16.927 0.18734
  290 -25.6648 16.84 0.186377
  291 -25.5822 16.827 0.186233
  292 -25.4995 17.044 0.188634
  293 -25.4169 16.971 0.187827
  294 -25.3342 17.031 0.188491
  295 -25.2516 16.774 0.185646
  296 -25.1689 16.977 0.187893
  297 -25.0862 16.809 0.186034
  298 -25.0036 16.762 0.185513
  299 -24.9209 16.93 0.187373
  300 -24.8383 16.815 0.1861
  301 -24.7556 16.828 0.186244
  302 -24.673 16.772 0.185624
  303 -24.5903 17.113 0.189398
  304 -24.5076 16.86 0.186598
  305 -24.425 17.129 0.189575
  306 -24.3423 16.946 0.18755
  307 -24.2597 16.88 0.186819
  308 -24.177 16.679 0.184595
  309 -24.0944 16.651 0.184285
  310 -24.0117 16.623 0.183975
  311 -23.929 16.738 0.185248
  312 -23.8464 16.638 0.184141
  313 -23.7637 16.672 0.184517
  314 -23.6811 16.707 0.184905
  315 -23.5984 16.448 0.182038
  316 -23.5158 16.767 0.185569
  317 -23.4331 16.785 0.185768
  318 -23.3505 16.677 0.184573
  319 -23.2678 16.903 0.187074
  320 -23.1851 16.777 0.185679
  321 -23.1025 16.689 0.184706
  322 -23.0198 16.737 0.185237
  323 -22.9372 16.665 0.18444
  324 -22.8545 16.682 0.184628
  325 -22.7719 16.706 0.184894
  326 -22.6892 16.891 0.186941
  327 -22.6065 16.791 0.185834
  328 -22.5239 16.751 0.185392
  329 -22.4412 16.565 0.183333
  330 -22.3586 16.884 0.186864
  331 -22.2759 16.631 0.184064
  332 -22.1933 16.657 0.184351
  333 -22.1106 16.582 0.183521
  334 -22.0279 16.816 0.186111
  335 -21.9453 16.557 0.183245
  336 -21.8626 16.769 0.185591
  337 -21.78 16.877 0.186786
  338 -21.6973 16.621 0.183953
  339 -21.6147 16.773 0.185635
  340 -21.532 16.75 0.185381
  341 -21.4494 16.775 0.185657
  342 -21.3667 16.871 0.18672
  343 -21.284 16.806 0.186
  344 -21.2014 17.055 0.188756
  345 -21.1187 16.863 0.186631
  346 -21.0361 16.988 0.188015
  347 -20.9534 16.663 0.184418
  348 -20.8708 16.777 0.185679
  349 -20.7881 17.049 0.18869
  350 -20.7054 16.641 0.184174
  351 -20.6228 16.897 0.187008
  352 -20.5401 16.564 0.183322
  353 -20.4575 16.745 0.185325
  354 -20.3748 16.488 0.182481
  355 -20.2922 16.576 0.183455
  356 -20.2095 16.823 0.186189
  357 -20.1268 16.844 0.186421
  358 -20.0442 16.896 0.186996
  359 -19.9615 16.585 0.183554
  360 -19.8789 16.688 0.184694
  361 -19.7962 16.471 0.182293
  362 -19.7136 16.782 0.185735
  363 -19.6309 16.679 0.184595
  364 -19.5483 16.759 0.18548
  365 -19.4656 16.774 0.185646
  366 -19.3829 16.701 0.184838
  367 -19.3003 16.676 0.184562
  368 -19.2176 16.689 0.184706
  369 -19.135 16.554 0.183211
  370 -19.0523 16.999 0.188136
  371 -18.9697 16.731 0.18517
  372 -18.887 16.6 0.18372
  373 -18.8043 16.786 0.185779
  374 -18.7217 16.642 0.184185
  375 -18.639 16.77 0.185602
  376 -18.5564 16.523 0.182868
  377 -18.4737 16.768 0.18558
  378 -18.3911 16.718 0.185026
  379 -18.3084 16.746 0.185336
  380 -18.2258 16.843 0.18641
  381 -18.1431 16.691 0.184728
  382 -18.0604 16.567 0.183355
  383 -17.9778 16.503 0.182647
  384 -17.8951 16.537 0.183023
  385 -17.8125 16.578 0.183477
  386 -17.7298 16.453 0.182094
  387 -17.6472 16.842 0.186399
  388 -17.5645 16.674 0.184539
  389 -17.4818 16.824 0.1862
  390 -17.3992 16.618 0.18392
  391 -17.3165 16.465 0.182226
  392 -17.2339 16.523 0.182868
  393 -17.1512 16.429 0.181828
  394 -17.0686 16.57 0.183388
  395 -16.9859 16.614 0.183875
  396 -16.9032 16.517 0.182802
  397 -16.8206 16.589 0.183599
  398 -16.7379 16.653 0.184307
  399 -16.6553 16.513 0.182758
  400 -16.5726 16.741 0.185281
  401 -16.49 16.581 0.18351
  402 -16.4073 16.787 0.18579
  403 -16.3247 16.654 0.184318
  404 -16.242 16.58 0.183499
  405 -16.1593 16.659 0.184373
  406 -16.0767 16.73 0.185159
  407 -15.994 16.684 0.18465
  408 -15.9114 16.564 0.183322
  409 -15.8287 16.7 0.184827
  410 -15.7461 16.565 0.183333
  411 -15.6634 16.815 0.1861
  412 -15.5807 16.793 0.185857
  413 -15.4981 16.494 0.182547
  414 -15.4154 16.666 0.184451
  415 -15.3328 16.604 0.183765
  416 -15.2501 16.578 0.183477
  417 -15.1675 16.683 0.184639
  418 -15.0848 16.791 0.185834
  419 -15.0021 16.696 0.184783
  420 -14.9195 16.804 0.185978
  421 -14.8368 16.832 0.186288
  422 -14.7542 16.821 0.186166
  423 -14.6715 16.717 0.185015
  424 -14.5889 16.863 0.186631
  425 -14.5062 16.614 0.183875
  426 -14.4236 16.63 0.184053
