# Chunk-averaged data for fix denprof and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
500000 1200 20000
  1 -49.5526 0 0
  2 -49.4699 0 0
  3 -49.3872 0 0
  4 -49.3046 0 0
  5 -49.2219 0 0
  6 -49.1393 0 0
  7 -49.0566 0 0
  8 -48.974 0 0
  9 -48.8913 0 0
  10 -48.8086 0 0
  11 -48.726 0 0
  12 -48.6433 0 0
  13 -48.5607 0 0
  14 -48.478 0 0
  15 -48.3954 0 0
  16 -48.3127 0 0
  17 -48.23 0 0
  18 -48.1474 0 0
  19 -48.0647 0 0
  20 -47.9821 0 0
  21 -47.8994 0 0
  22 -47.8168 0 0
  23 -47.7341 0 0
  24 -47.6515 0 0
  25 -47.5688 0 0
  26 -47.4861 0 0
  27 -47.4035 0 0
  28 -47.3208 0 0
  29 -47.2382 0 0
  30 -47.1555 0 0
  31 -47.0729 0 0
  32 -46.9902 0 0
  33 -46.9075 0 0
  34 -46.8249 0 0
  35 -46.7422 0 0
  36 -46.6596 0 0
  37 -46.5769 0 0
  38 -46.4943 0 0
  39 -46.4116 0 0
  40 -46.3289 0 0
  41 -46.2463 0 0
  42 -46.1636 0 0
  43 -46.081 0 0
  44 -45.9983 0 0
  45 -45.9157 0 0
  46 -45.833 0 0
  47 -45.7504 0 0
  48 -45.6677 0 0
  49 -45.585 0 0
  50 -45.5024 0 0
  51 -45.4197 0 0
  52 -45.3371 0 0
  53 -45.2544 0 0
  54 -45.1718 0 0
  55 -45.0891 0 0
  56 -45.0064 0 0
  57 -44.9238 0 0
  58 -44.8411 0 0
  59 -44.7585 0 0
  60 -44.6758 0 0
  61 -44.5932 0 0
  62 -44.5105 0 0
  63 -44.4279 0 0
  64 -44.3452 0 0
  65 -44.2625 0 0
  66 -44.1799 0 0
  67 -44.0972 0 0
  68 -44.0146 0 0
  69 -43.9319 0 0
  70 -43.8493 0 0
  71 -43.7666 0 0
  72 -43.6839 0 0
  73 -43.6013 0 0
  74 -43.5186 0 0
  75 -43.436 0 0
  76 -43.3533 0 0
  77 -43.2707 0 0
  78 -43.188 0 0
  79 -43.1053 0 0
  80 -43.0227 0 0
  81 -42.94 0 0
  82 -42.8574 0 0
  83 -42.7747 0 0
  84 -42.6921 0 0
  85 -42.6094 0 0
  86 -42.5268 0 0
  87 -42.4441 0 0
  88 -42.3614 0 0
  89 -42.2788 0 0
  90 -42.1961 0 0
  91 -42.1135 0 0
  92 -42.0308 0 0
  93 -41.9482 0 0
  94 -41.8655 0 0
  95 -41.7828 0 0
  96 -41.7002 0 0
  97 -41.6175 0 0
  98 -41.5349 0 0
  99 -41.4522 0 0
  100 -41.3696 0 0
  101 -41.2869 0 0
  102 -41.2042 0 0
  103 -41.1216 0 0
  104 -41.0389 0 0
  105 -40.9563 0 0
  106 -40.8736 0 0
  107 -40.791 0 0
  108 -40.7083 0 0
  109 -40.6257 0 0
  110 -40.543 0 0
  111 -40.4603 0 0
  112 -40.3777 0 0
  113 -40.295 0 0
  114 -40.2124 0 0
  115 -40.1297 0 0
  116 -40.0471 0 0
  117 -39.9644 0 0
  118 -39.8817 0 0
  119 -39.7991 0 0
  120 -39.7164 0 0
  121 -39.6338 0 0
  122 -39.5511 0 0
  123 -39.4685 0 0
  124 -39.3858 0 0
  125 -39.3031 0 0
  126 -39.2205 0 0
  127 -39.1378 0 0
  128 -39.0552 0 0
  129 -38.9725 0 0
  130 -38.8899 0 0
  131 -38.8072 0 0
  132 -38.7246 0 0
  133 -38.6419 0 0
  134 -38.5592 0 0
  135 -38.4766 0 0
  136 -38.3939 0 0
  137 -38.3113 0 0
  138 -38.2286 0 0
  139 -38.146 0 0
  140 -38.0633 0 0
  141 -37.9806 0 0
  142 -37.898 0 0
  143 -37.8153 0 0
  144 -37.7327 0 0
  145 -37.65 0 0
  146 -37.5674 0 0
  147 -37.4847 0 0
  148 -37.4021 0 0
  149 -37.3194 0 0
  150 -37.2367 0 0
  151 -37.1541 0 0
  152 -37.0714 0 0
  153 -36.9888 0 0
  154 -36.9061 0 0
  155 -36.8235 0 0
  156 -36.7408 0 0
  157 -36.6581 0 0
  158 -36.5755 0 0
  159 -36.4928 0 0
  160 -36.4102 0 0
  161 -36.3275 0 0
  162 -36.2449 0 0
  163 -36.1622 0 0
  164 -36.0795 0 0
  165 -35.9969 0 0
  166 -35.9142 0 0
  167 -35.8316 0 0
  168 -35.7489 0 0
  169 -35.6663 0 0
  170 -35.5836 0 0
  171 -35.501 0 0
  172 -35.4183 0 0
  173 -35.3356 0 0
  174 -35.253 0 0
  175 -35.1703 0 0
  176 -35.0877 0 0
  177 -35.005 0 0
  178 -34.9224 0 0
  179 -34.8397 0 0
  180 -34.757 0 0
  181 -34.6744 0 0
  182 -34.5917 0 0
  183 -34.5091 0 0
  184 -34.4264 0 0
  185 -34.3438 0 0
  186 -34.2611 0 0
  187 -34.1784 0 0
  188 -34.0958 0 0
  189 -34.0131 0 0
  190 -33.9305 0 0
  191 -33.8478 0 0
  192 -33.7652 0 0
  193 -33.6825 0 0
  194 -33.5999 0 0
  195 -33.5172 0 0
  196 -33.4345 0 0
  197 -33.3519 0 0
  198 -33.2692 0 0
  199 -33.1866 0 0
  200 -33.1039 0 0
  201 -33.0213 0 0
  202 -32.9386 0 0
  203 -32.8559 0 0
  204 -32.7733 0 0
  205 -32.6906 0 0
  206 -32.608 0 0
  207 -32.5253 0 0
  208 -32.4427 0 0
  209 -32.36 0 0
  210 -32.2773 0 0
  211 -32.1947 0 0
  212 -32.112 0 0
  213 -32.0294 0 0
  214 -31.9467 0 0
  215 -31.8641 0 0
  216 -31.7814 0 0
  217 -31.6988 0 0
  218 -31.6161 0 0
  219 -31.5334 0 0
  220 -31.4508 0 0
  221 -31.3681 0 0
  222 -31.2855 0 0
  223 -31.2028 0 0
  224 -31.1202 0 0
  225 -31.0375 0 0
  226 -30.9548 0 0
  227 -30.8722 0 0
  228 -30.7895 0 0
  229 -30.7069 0 0
  230 -30.6242 0 0
  231 -30.5416 0 0
  232 -30.4589 0 0
  233 -30.3763 0 0
  234 -30.2936 0 0
  235 -30.2109 0 0
  236 -30.1283 0 0
  237 -30.0456 0 0
  238 -29.963 0 0
  239 -29.8803 0 0
  240 -29.7977 0 0
  241 -29.715 0 0
  242 -29.6323 0 0
  243 -29.5497 0 0
  244 -29.467 0 0
  245 -29.3844 0 0
  246 -29.3017 0 0
  247 -29.2191 0 0
  248 -29.1364 0 0
  249 -29.0537 0 0
  250 -28.9711 0 0
  251 -28.8884 0 0
  252 -28.8058 0 0
  253 -28.7231 0 0
  254 -28.6405 0 0
  255 -28.5578 0 0
  256 -28.4752 0 0
  257 -28.3925 0 0
  258 -28.3098 0 0
  259 -28.2272 0 0
  260 -28.1445 0 0
  261 -28.0619 0 0
  262 -27.9792 0 0
  263 -27.8966 0 0
  264 -27.8139 0 0
  265 -27.7312 0 0
  266 -27.6486 0 0
  267 -27.5659 0 0
  268 -27.4833 0 0
  269 -27.4006 0 0
  270 -27.318 0 0
  271 -27.2353 0 0
  272 -27.1526 0 0
  273 -27.07 0 0
  274 -26.9873 0 0
  275 -26.9047 0 0
  276 -26.822 0 0
  277 -26.7394 0 0
  278 -26.6567 0 0
  279 -26.5741 0 0
  280 -26.4914 0 0
  281 -26.4087 0 0
  282 -26.3261 0 0
  283 -26.2434 0 0
  284 -26.1608 0 0
  285 -26.0781 0 0
  286 -25.9955 0 0
  287 -25.9128 0 0
  288 -25.8301 0 0
  289 -25.7475 0 0
  290 -25.6648 0 0
  291 -25.5822 0 0
  292 -25.4995 0 0
  293 -25.4169 0 0
  294 -25.3342 0 0
  295 -25.2516 0 0
  296 -25.1689 0 0
  297 -25.0862 0 0
  298 -25.0036 0 0
  299 -24.9209 0 0
  300 -24.8383 0 0
  301 -24.7556 0 0
  302 -24.673 0 0
  303 -24.5903 0 0
  304 -24.5076 0 0
  305 -24.425 0 0
  306 -24.3423 0 0
  307 -24.2597 0 0
  308 -24.177 0 0
  309 -24.0944 0 0
  310 -24.0117 0 0
  311 -23.929 0 0
  312 -23.8464 0 0
  313 -23.7637 0 0
  314 -23.6811 0 0
  315 -23.5984 0 0
  316 -23.5158 0 0
  317 -23.4331 0 0
  318 -23.3505 0 0
  319 -23.2678 0 0
  320 -23.1851 0 0
  321 -23.1025 0 0
  322 -23.0198 0 0
  323 -22.9372 0 0
  324 -22.8545 0 0
  325 -22.7719 0 0
  326 -22.6892 0 0
  327 -22.6065 0 0
  328 -22.5239 0 0
  329 -22.4412 0 0
  330 -22.3586 0 0
  331 -22.2759 0 0
  332 -22.1933 0 0
  333 -22.1106 0 0
  334 -22.0279 0 0
  335 -21.9453 0 0
  336 -21.8626 0 0
  337 -21.78 0 0
  338 -21.6973 0 0
  339 -21.6147 0 0
  340 -21.532 0 0
  341 -21.4494 0 0
  342 -21.3667 0 0
  343 -21.284 0 0
  344 -21.2014 0 0
  345 -21.1187 0 0
  346 -21.0361 0 0
  347 -20.9534 0 0
  348 -20.8708 0 0
  349 -20.7881 0 0
  350 -20.7054 0 0
  351 -20.6228 0 0
  352 -20.5401 0 0
  353 -20.4575 0 0
  354 -20.3748 0 0
  355 -20.2922 0 0
  356 -20.2095 0 0
  357 -20.1268 0 0
  358 -20.0442 0 0
  359 -19.9615 0 0
  360 -19.8789 0 0
  361 -19.7962 0 0
  362 -19.7136 0 0
  363 -19.6309 0 0
  364 -19.5483 0 0
  365 -19.4656 0 0
  366 -19.3829 0 0
  367 -19.3003 0 0
  368 -19.2176 0 0
  369 -19.135 0 0
  370 -19.0523 0 0
  371 -18.9697 0 0
  372 -18.887 0 0
  373 -18.8043 0 0
  374 -18.7217 0 0
  375 -18.639 0 0
  376 -18.5564 0 0
  377 -18.4737 0 0
  378 -18.3911 0 0
  379 -18.3084 0 0
  380 -18.2258 0 0
  381 -18.1431 0 0
  382 -18.0604 0 0
  383 -17.9778 0 0
  384 -17.8951 0 0
  385 -17.8125 0 0
  386 -17.7298 0 0
  387 -17.6472 0 0
  388 -17.5645 0 0
  389 -17.4818 0 0
  390 -17.3992 0 0
  391 -17.3165 0 0
  392 -17.2339 0 0
  393 -17.1512 0 0
  394 -17.0686 0 0
  395 -16.9859 0 0
  396 -16.9032 0 0
  397 -16.8206 0 0
  398 -16.7379 0 0
  399 -16.6553 0 0
  400 -16.5726 0 0
  401 -16.49 0 0
  402 -16.4073 0 0
  403 -16.3247 0 0
  404 -16.242 0 0
  405 -16.1593 0 0
  406 -16.0767 0 0
  407 -15.994 0 0
  408 -15.9114 0 0
  409 -15.8287 0 0
  410 -15.7461 0 0
  411 -15.6634 0 0
  412 -15.5807 0 0
  413 -15.4981 0 0
  414 -15.4154 0 0
  415 -15.3328 0 0
  416 -15.2501 0 0
  417 -15.1675 0 0
  418 -15.0848 0 0
  419 -15.0021 0 0
  420 -14.9195 0 0
  421 -14.8368 0 0
  422 -14.7542 0 0
  423 -14.6715 0 0
  424 -14.5889 0 0
  425 -14.5062 0 0
  426 -14.4236 0 0
  427 -14.3409 0 0
  428 -14.2582 0 0
  429 -14.1756 0 0
  430 -14.0929 0 0
  431 -14.0103 0 0
  432 -13.9276 0 0
  433 -13.845 0 0
  434 -13.7623 0 0
  435 -13.6796 0 0
  436 -13.597 0 0
  437 -13.5143 0 0
  438 -13.4317 0 0
  439 -13.349 0 0
  440 -13.2664 0 0
  441 -13.1837 0 0
  442 -13.101 0 0
  443 -13.0184 0 0
  444 -12.9357 0 0
  445 -12.8531 0 0
  446 -12.7704 0 0
  447 -12.6878 0 0
  448 -12.6051 0 0
  449 -12.5225 0 0
  450 -12.4398 0 0
  451 -12.3571 0 0
  452 -12.2745 0 0
  453 -12.1918 0 0
  454 -12.1092 0 0
  455 -12.0265 0 0
  456 -11.9439 0 0
  457 -11.8612 0 0
  458 -11.7785 0 0
  459 -11.6959 0 0
  460 -11.6132 0 0
  461 -11.5306 0 0
  462 -11.4479 0 0
  463 -11.3653 0 0
  464 -11.2826 0 0
  465 -11.2 0 0
  466 -11.1173 0 0
  467 -11.0346 0 0
  468 -10.952 0 0
  469 -10.8693 0 0
  470 -10.7867 0 0
  471 -10.704 0 0
  472 -10.6214 0 0
  473 -10.5387 0.001 1.10675e-05
  474 -10.456 0.003 3.32025e-05
  475 -10.3734 0.004 4.427e-05
  476 -10.2907 0.005 5.53375e-05
  477 -10.2081 0.026 0.000287755
  478 -10.1254 0.067 0.000741522
  479 -10.0428 0.156 0.00172653
  480 -9.9601 0.262 0.00289968
  481 -9.87745 0.492 0.00544521
  482 -9.79479 0.644 0.00712747
  483 -9.71213 0.792 0.00876546
  484 -9.62948 1.251 0.0138454
  485 -9.54682 2.771 0.030668
  486 -9.46417 5.59 0.0618673
  487 -9.38151 9.893 0.109491
  488 -9.29885 19.557 0.216447
  489 -9.2162 40.434 0.447503
  490 -9.13354 66.352 0.734351
  491 -9.05088 89.431 0.989778
  492 -8.96823 101.632 1.12481
  493 -8.88557 101.356 1.12176
  494 -8.80291 91.258 1.01
  495 -8.72026 75.435 0.834877
  496 -8.6376 61.73 0.683197
  497 -8.55494 53.137 0.588094
  498 -8.47229 62.863 0.695736
  499 -8.38963 84.59 0.9362
  500 -8.30697 103.535 1.14587
  501 -8.22432 115.442 1.27765
  502 -8.14166 116.269 1.28681
  503 -8.05901 108.006 1.19536
  504 -7.97635 86.95 0.962319
  505 -7.89369 66.604 0.73714
  506 -7.81104 50.18 0.555367
  507 -7.72838 55.52 0.614468
  508 -7.64572 82.003 0.907568
  509 -7.56307 106.913 1.18326
  510 -7.48041 122.505 1.35582
  511 -7.39775 124.689 1.38
  512 -7.3151 119.375 1.32118
  513 -7.23244 95.428 1.05615
  514 -7.14978 67.287 0.744699
  515 -7.06713 43.585 0.482377
  516 -6.98447 44.802 0.495846
  517 -6.90181 74.23 0.821541
  518 -6.81916 104.48 1.15633
  519 -6.7365 126.492 1.39995
  520 -6.65385 131.884 1.45963
  521 -6.57119 129.116 1.42899
  522 -6.48853 104.813 1.16002
  523 -6.40588 69.115 0.76493
  524 -6.32322 38.244 0.423265
  525 -6.24056 33.08 0.366113
  526 -6.15791 65.492 0.724833
  527 -6.07525 100.25 1.10952
  528 -5.99259 128.545 1.42267
  529 -5.90994 137.675 1.52372
  530 -5.82728 135.93 1.50441
  531 -5.74462 112.235 1.24216
  532 -5.66197 71.59 0.792322
  533 -5.57931 37.001 0.409509
  534 -5.49665 25.299 0.279997
  535 -5.414 58.732 0.650016
  536 -5.33134 96.593 1.06904
  537 -5.24869 129.289 1.43091
  538 -5.16603 140.836 1.5587
  539 -5.08337 141.003 1.56055
